20211109,3507.11,3514.95,3489.04,3507.00,287315989,421200691200.00
20211110,3498.94,3498.94,3448.44,3492.46,307030708,443112751104.00
20211111,3486.45,3534.20,3482.83,3532.79,322087957,464803856384.00
20211112,3534.15,3543.65,3527.39,3539.10,308683354,443398356992.00
20211115,3542.90,3550.44,3521.29,3533.30,313017612,464065396736.00
20211116,3530.46,3549.77,3517.81,3521.79,310399909,444700786688.00
20211117,3518.56,3537.51,3513.52,3537.37,276735671,401552310272.00
20211118,3531.49,3537.98,3513.11,3520.71,312426927,432898310144.00
20211119,3519.28,3561.91,3517.65,3560.37,317989976,440593612800.00
20211122,3562.76,3585.19,3562.75,3582.08,330009385,509123395584.00
20211123,3580.51,3598.38,3577.36,3589.09,360011593,508083896320.00
20211124,3590.02,3602.74,3575.29,3592.70,336775246,481020411904.00
20211125,3593.39,3597.15,3579.53,3584.18,306451518,450558853120.00
20211126,3576.11,3576.11,3554.88,3564.09,301000066,434625249280.00
20211129,3528.67,3563.68,3526.36,3562.70,333618331,490038165504.00
20211130,3570.75,3582.12,3546.36,3563.89,349187938,493605519360.00
20211201,3561.89,3576.89,3558.69,3576.89,329873517,467522781184.00
20211202,3573.25,3586.87,3567.14,3573.84,354041524,468424818688.00
20211203,3576.45,3608.47,3573.21,3607.43,377551048,493565542400.00
20211206,3615.24,3626.13,3586.81,3589.31,418676743,528229662720.00
20211207,3611.22,3614.22,3572.57,3595.09,403842594,524119474176.00
20211208,3602.82,3637.72,3591.99,3637.57,361036657,486034341888.00
20211209,3641.16,3688.40,3638.70,3673.04,431918157,568529387520.00
20211210,3654.37,3667.85,3651.35,3666.35,419988801,556324225024.00
20211213,3686.94,3708.94,3678.06,3681.08,424092009,574187962368.00
20211214,3669.81,3671.68,3654.66,3661.53,362171934,487468531712.00
20211215,3655.05,3668.40,3645.24,3647.63,377477667,481134379008.00
20211216,3648.93,3675.02,3644.66,3675.02,381329507,465911349248.00
20211217,3670.26,3673.65,3631.66,3632.36,408487837,491952930816.00
20211220,3620.04,3643.95,3589.36,3593.60,423851410,491829002240.00
20211221,3591.45,3627.09,3591.45,3625.13,408184348,428379406336.00
20211222,3632.68,3635.90,3616.55,3622.62,394825177,432451321856.00
20211223,3625.47,3643.55,3618.05,3643.34,382925734,449988165632.00
20211224,3645.39,3648.96,3612.07,3618.05,390347625,476261154816.00
20211227,3613.05,3632.19,3601.94,3615.97,329235293,407482662912.00
20211228,3619.64,3631.08,3607.36,3630.11,316202242,408761368576.00
20211229,3630.92,3630.92,3596.32,3597.00,305131766,410425327616.00
20211230,3596.49,3628.92,3595.50,3619.19,307839291,413947691008.00
20211231,3626.24,3642.84,3624.94,3639.78,329681932,433489805312.00
20220104,3649.15,3651.89,3610.09,3632.33,405027769,510251073536.00
20220105,3628.26,3628.26,3583.47,3595.18,423902028,538963640320.00
20220106,3581.22,3594.49,3559.88,3586.08,371540543,474284294144.00
20220107,3588.99,3607.23,3577.10,3579.54,436306961,502891446272.00
20220110,3572.74,3593.52,3555.13,3593.52,356222610,443400847360.00
20220111,3589.90,3602.15,3562.75,3567.44,359761863,441300582400.00
20220112,3578.16,3599.50,3572.10,3597.43,343132956,435817906176.00
20220113,3601.03,3601.07,3555.16,3555.26,369368365,457005432832.00
20220114,3544.07,3548.42,3519.32,3521.26,376937024,463197634560.00
20220117,3522.09,3546.09,3519.43,3541.67,312886733,438272983040.00
20220118,3541.89,3579.31,3531.33,3569.91,377146435,470832054272.00
20220119,3567.63,3578.73,3541.66,3558.18,333235269,420763369472.00
20220120,3556.23,3576.26,3540.55,3555.06,379509846,459701846016.00
20220121,3546.75,3547.00,3514.89,3522.57,326534880,417768931328.00
20220124,3508.24,3531.61,3500.14,3524.11,280268342,358009700352.00
20220125,3509.28,3519.83,3433.06,3433.06,327353813,383727730688.00
20220126,3442.69,3462.12,3417.76,3455.67,275122828,338312364032.00
20220127,3456.10,3456.36,3392.02,3394.25,280606534,346533953536.00
20220128,3407.59,3417.05,3356.56,3361.44,290855257,353774600192.00
20220207,3407.76,3434.03,3407.76,3429.58,320485211,357140430848.00
20220208,3428.54,3453.19,3390.46,3452.63,366093865,387969875968.00
20220209,3450.82,3484.74,3444.08,3479.95,350249936,393720004608.00
20220210,3481.91,3488.86,3464.22,3485.91,355666267,404969422848.00
20220211,3472.28,3500.15,3459.33,3462.95,361356090,426297917440.00
20220214,3451.85,3457.26,3415.45,3428.88,315274448,361677848576.00
20220215,3428.04,3447.49,3421.64,3446.09,275559322,341638873088.00
20220216,3457.07,3475.06,3453.80,3465.83,274993913,325563416576.00
20220217,3464.21,3480.97,3454.28,3468.04,297262682,355783114752.00
20220218,3451.63,3490.76,3447.03,3490.76,295149963,327220396032.00
20220221,3488.41,3492.20,3471.69,3490.61,301541740,345398575104.00
20220222,3473.29,3473.39,3437.67,3457.15,326279484,387678928896.00
20220223,3458.51,3490.76,3458.18,3489.15,325604895,415630327808.00
20220224,3474.37,3486.98,3400.21,3429.96,488354901,569794035712.00
20220225,3445.34,3480.18,3440.93,3451.41,377542556,441659490304.00
20220228,3450.32,3462.31,3425.52,3462.31,345838388,413804527616.00
20220301,3471.36,3491.13,3465.72,3488.83,326001662,412562456576.00
20220302,3478.29,3486.62,3467.00,3484.19,329367684,380143828992.00
20220303,3495.93,3500.29,3473.34,3481.11,412594289,443621769216.00
20220304,3459.98,3474.88,3437.70,3447.65,393526581,430669070336.00
20220307,3438.56,3438.56,3360.74,3372.86,393588999,458156900352.00
20220308,3372.55,3383.63,3287.34,3293.53,415926766,485623595008.00
20220309,3303.71,3321.48,3147.68,3256.39,466285569,519833288704.00
20220310,3312.18,3326.58,3291.24,3296.09,378336376,466084003840.00
20220311,3259.32,3315.66,3217.42,3309.75,384067127,458687053824.00
20220314,3271.89,3297.80,3223.53,3223.53,337968687,418055585792.00
20220315,3192.36,3196.92,3063.97,3063.97,465037164,508158410752.00
20220316,3107.67,3177.79,3023.30,3170.71,444667189,522305339392.00
20220317,3215.01,3260.17,3202.93,3215.04,420813458,532549468160.00
20220318,3207.15,3260.78,3197.36,3251.07,373035611,428415090688.00
20220321,3255.62,3267.50,3223.39,3253.69,354228488,421076303872.00
20220322,3249.54,3279.11,3239.53,3259.86,361196158,402798968832.00
20220323,3264.79,3279.89,3251.98,3271.03,349875370,405422047232.00
20220324,3256.06,3266.89,3236.66,3250.26,329006654,390727532544.00
20220325,3247.16,3257.11,3211.64,3212.24,340020006,389770412032.00
20220328,3185.17,3230.22,3159.83,3214.50,344994873,374472278016.00
20220329,3216.01,3229.18,3196.46,3203.94,316273649,363964465152.00
20220330,3217.59,3266.60,3216.30,3266.60,366753677,413008953344.00
20220331,3256.14,3272.04,3246.06,3252.20,398439934,428089049088.00
20220401,3234.67,3287.23,3226.30,3282.72,378210460,405675704320.00
20220406,3269.43,3288.11,3255.69,3283.43,429642779,433556389888.00
20220407,3267.81,3290.26,3236.48,3236.70,402626660,398081851392.00
20220408,3239.88,3257.09,3208.35,3251.85,413826799,414037245952.00
20220411,3239.86,3239.86,3156.51,3167.13,424160185,435129516032.00
20220412,3165.12,3214.54,3140.90,3213.33,418321923,422455836672.00
20220413,3199.80,3225.47,3183.53,3186.82,391156925,398216888320.00
20220414,3203.63,3240.00,3200.23,3225.64,371242344,401191632896.00
20220415,3210.70,3229.87,3200.13,3211.24,407842082,413498834944.00
20220418,3185.94,3204.03,3166.98,3195.52,347365123,366380810240.00
20220419,3192.09,3207.83,3174.71,3194.03,339944104,362769874944.00
20220420,3189.89,3191.83,3142.05,3151.05,362047037,373572698112.00
20220421,3138.43,3160.90,3069.68,3079.81,391934694,396542050304.00
20220422,3058.40,3105.66,3049.36,3086.92,342000563,348793634816.00
20220425,3034.27,3043.82,2928.51,2928.51,433606108,427077206016.00
20220426,2930.45,2957.68,2878.26,2886.43,401615154,395985977344.00
20220427,2866.82,2959.18,2863.65,2958.28,423060191,422928351232.00
20220428,2945.81,2991.51,2936.79,2975.48,375371775,388743036928.00
20220429,2986.06,3048.49,2968.33,3047.06,423932794,440422727680.00
20220505,3044.85,3082.23,3042.12,3067.76,383072875,409352011776.00
20220506,3011.32,3030.69,2992.72,3001.56,343264218,346214400000.00
20220509,2990.20,3015.94,2983.61,3004.14,292061556,299983273984.00
20220510,2965.78,3043.78,2957.40,3035.84,370660980,384012582912.00
20220511,3035.39,3100.90,3034.67,3058.70,423991912,472963383296.00
20220512,3044.80,3072.16,3032.95,3054.99,344440477,368879665152.00
20220513,3068.03,3086.10,3059.25,3084.28,331737852,340942192640.00
20220516,3100.55,3102.58,3063.40,3073.75,338108492,348957704192.00
20220517,3076.50,3093.70,3057.64,3093.70,330356537,351671287808.00
20220518,3095.89,3105.84,3071.31,3085.98,315037923,338849169408.00
20220519,3046.71,3096.96,3042.67,3096.96,336600749,360018214912.00
20220520,3107.09,3146.57,3107.09,3146.57,372336636,415306219520.00
20220523,3150.49,3150.51,3127.90,3146.86,353376325,381178576896.00
20220524,3149.06,3153.13,3070.93,3070.93,416312158,438605381632.00
20220525,3070.17,3107.63,3069.95,3107.46,342259227,342322151424.00
20220526,3111.48,3133.28,3079.48,3123.11,370305518,377364643840.00
20220527,3135.03,3151.05,3112.54,3130.24,359463866,372631601152.00
20220530,3141.96,3150.89,3123.15,3149.06,349362285,376667701248.00
20220531,3149.94,3188.60,3142.00,3186.43,374523265,432528031744.00
20220601,3179.69,3190.61,3160.04,3182.16,365664432,402419941376.00
20220602,3170.31,3197.28,3163.76,3195.46,361770632,413729259520.00
20220606,3196.96,3237.07,3181.65,3236.37,422027835,517314347008.00
20220607,3235.42,3253.09,3222.64,3241.76,402203220,482203205632.00
20220608,3245.02,3266.63,3216.01,3263.79,434183270,508408528896.00
20220609,3259.49,3270.56,3223.48,3238.95,422728372,468458209280.00
20220610,3214.18,3286.62,3210.81,3284.83,439865730,504153669632.00
20220613,3256.28,3272.99,3229.31,3255.55,438578312,511966183424.00
20220614,3224.21,3289.13,3195.82,3288.91,450388187,513845002240.00
20220615,3289.10,3358.55,3288.85,3305.41,550584131,621972553728.00
20220616,3306.84,3319.69,3277.53,3285.38,433220868,506053984256.00
20220617,3265.51,3323.28,3262.89,3316.79,395300700,497252171776.00
20220620,3315.78,3333.90,3292.93,3315.43,413460410,527751774208.00
20220621,3313.79,3329.39,3279.83,3306.72,394456891,471793631232.00
20220622,3309.12,3311.02,3266.54,3267.20,375529782,440851005440.00
20220623,3269.05,3320.15,3262.29,3320.15,400614211,474200113152.00
20220624,3324.74,3356.71,3322.95,3349.75,390819734,509615996928.00
20220627,3364.00,3393.31,3364.00,3379.19,414117738,541573840896.00
20220628,3377.68,3412.10,3358.87,3409.21,412056516,525512507392.00
20220629,3399.68,3414.65,3358.47,3361.52,440573559,561306992640.00
20220630,3358.93,3417.01,3358.93,3398.62,381243178,510307205120.00
20220701,3400.26,3404.05,3378.36,3387.64,350489299,458435297280.00
20220704,3381.82,3405.62,3364.09,3405.43,357737919,489347940352.00
20220705,3411.13,3424.84,3372.06,3404.03,411699672,516605706240.00
20220706,3391.03,3391.03,3333.10,3355.35,384630047,487474659328.00
20220707,3353.13,3375.86,3332.31,3364.40,334400202,438203121664.00
20220708,3380.37,3386.31,3354.12,3356.08,322921072,421883936768.00
20220711,3341.10,3341.10,3297.01,3313.58,342669193,424942272512.00
20220712,3307.22,3319.25,3277.08,3281.47,334600539,410950565888.00
20220713,3279.60,3297.02,3266.48,3284.29,331845669,394134618112.00
20220714,3277.45,3299.25,3261.49,3281.74,355926432,431969337344.00
20220715,3261.38,3288.92,3228.06,3228.06,380156371,460877004800.00
20220718,3235.09,3278.47,3226.23,3278.10,348346022,423357284352.00
20220719,3278.72,3283.93,3256.02,3279.43,315651918,396042371072.00
20220720,3291.55,3308.35,3287.74,3304.72,301515123,383422758912.00
20220721,3297.66,3300.53,3272.00,3272.00,332358707,420696588288.00
20220722,3276.20,3293.64,3246.73,3269.97,300690066,383576014848.00
20220725,3269.71,3273.18,3243.03,3250.39,271245744,348281864192.00
20220726,3254.19,3282.41,3246.04,3277.44,259468676,334421590016.00
20220727,3271.78,3282.57,3265.73,3275.76,249131485,339768246272.00
20220728,3287.50,3305.71,3277.11,3282.58,288055056,395925553152.00
20220729,3282.81,3294.80,3246.37,3253.24,307331047,410553090048.00
20220801,3246.62,3264.30,3225.55,3259.96,292204805,399000240128.00
20220802,3231.26,3231.26,3155.19,3186.27,394176168,475962703872.00
20220803,3188.89,3217.55,3159.46,3163.67,324885673,455409762304.00
20220804,3179.43,3191.00,3155.70,3189.04,260898943,371146915840.00
20220805,3195.23,3228.89,3184.45,3227.03,274683729,414055628800.00
20220808,3218.85,3237.97,3214.08,3236.93,254268050,392277164032.00
20220809,3235.74,3248.77,3227.54,3247.43,259605467,391415562240.00
20220810,3242.36,3253.17,3217.81,3230.02,257583592,390066110464.00
20220811,3243.47,3281.67,3237.90,3281.67,300605376,427399151616.00
20220812,3275.77,3288.22,3272.84,3276.89,299932928,403906166784.00
20220815,3268.37,3286.89,3261.82,3276.09,287106773,387257729024.00
20220816,3278.68,3295.02,3271.57,3277.88,303592274,409210093568.00
20220817,3282.10,3296.00,3263.35,3292.53,326124759,423858995200.00
20220818,3286.37,3289.14,3270.56,3277.54,301694778,418075213824.00
20220819,3275.62,3286.49,3258.06,3258.08,333535471,457863364608.00
20220822,3249.70,3278.17,3247.19,3277.79,314537869,427653300224.00
20220823,3274.43,3284.60,3262.63,3276.22,316566356,418311733248.00
20220824,3279.17,3281.88,3212.39,3215.20,366140577,458360291328.00
20220825,3223.46,3248.35,3199.12,3246.25,336196165,419464282112.00
20220826,3250.63,3266.27,3232.28,3236.22,309927554,397556252672.00
20220829,3203.10,3240.73,3199.00,3240.73,297015097,363729977344.00
20220830,3240.18,3243.75,3212.63,3227.22,294318914,353775681536.00
20220831,3216.53,3232.02,3184.39,3202.14,344408829,431758016512.00
20220901,3196.54,3214.56,3181.63,3184.98,274660541,336978640896.00
20220902,3189.64,3198.28,3173.79,3186.48,250456911,313337610240.00
20220905,3183.95,3199.91,3172.04,3199.91,280675633,339591528448.00
20220906,3207.93,3244.64,3203.82,3243.45,318869689,378636075008.00
20220907,3232.14,3253.77,3227.82,3246.29,301014466,368608739328.00
20220908,3245.56,3253.70,3233.80,3235.59,281680358,328657076224.00
20220909,3241.18,3266.20,3236.51,3262.05,283827665,338566709248.00
20220913,3272.05,3278.17,3259.66,3263.80,276189823,339021889536.00
20220914,3224.68,3250.80,3221.96,3237.54,255193365,306452824064.00
20220915,3248.97,3254.18,3174.39,3199.92,325206121,392490582016.00
20220916,3189.83,3191.83,3126.40,3126.40,316475893,355085352960.00
20220919,3122.75,3135.56,3101.22,3115.60,249113662,289918812160.00
20220920,3127.84,3140.03,3114.04,3122.41,219942534,268600295424.00
20220921,3116.01,3129.82,3091.30,3117.18,232972496,269513752576.00
20220922,3098.77,3125.68,3092.82,3108.91,221140689,269978599424.00
20220923,3106.81,3124.66,3072.24,3088.37,243057719,285552902144.00
20220926,3067.57,3102.65,3048.51,3051.23,262698628,293536432128.00
20220927,3056.39,3094.04,3048.37,3093.86,232735303,290065711104.00
20220928,3089.10,3089.10,3044.86,3045.07,230098650,276039729152.00
20220929,3067.47,3076.76,3026.08,3041.20,230030416,276441071616.00
20220930,3042.17,3054.61,3021.93,3024.39,204115336,240262774784.00
20221010,3026.94,3029.45,2968.28,2974.15,243404828,290120040448.00
20221011,2978.06,2986.91,2953.50,2979.79,208635950,246715629568.00
20221012,2976.72,3025.51,2934.09,3025.51,248013557,306871336960.00
20221013,3008.30,3036.25,3004.50,3016.36,249683281,317764796416.00
20221014,3035.03,3084.27,3035.03,3071.99,277304061,372050690048.00
20221017,3060.52,3087.19,3052.71,3084.94,262608618,349214474240.00
20221018,3094.93,3099.92,3074.22,3080.96,245634757,326002900992.00
20221019,3073.26,3081.39,3044.38,3044.38,230895310,313108332544.00
20221020,3029.30,3070.26,3013.69,3035.05,244736145,340091338752.00
20221021,3038.04,3055.42,3026.96,3038.93,245254122,315110981632.00
20221024,3034.75,3064.42,2965.17,2977.56,298085356,394725949440.00
20221025,2969.16,3001.72,2944.26,2976.28,255554160,337519280128.00
20221026,2977.56,3028.35,2977.56,2999.50,268689492,372845281280.00
20221027,3005.04,3017.26,2981.69,2982.90,265608254,381330358272.00
20221028,2967.02,2974.24,2908.98,2915.93,292531308,385261371392.00
20221031,2893.20,2926.02,2885.09,2893.48,301994203,396654149632.00
20221101,2899.50,2969.20,2896.76,2969.20,319809578,431015886848.00
20221102,2960.65,3019.05,2954.95,3003.37,325078248,457581527040.00
20221103,2981.20,3003.72,2977.72,2997.81,259348567,370653298688.00
20221104,2997.00,3081.59,2997.00,3070.80,329806740,458770087936.00
20221107,3062.86,3088.19,3054.46,3077.82,320567097,424429125632.00
20221108,3077.31,3078.28,3047.46,3064.49,256522007,338966937600.00
20221109,3064.46,3073.92,3046.19,3048.17,235637324,306860883968.00
20221110,3031.69,3047.98,3022.85,3036.13,270371798,335925903360.00
20221111,3099.65,3117.74,3070.30,3087.29,409604534,513784610816.00
20221114,3100.87,3121.41,3075.22,3083.40,361788216,454546718720.00
20221115,3081.13,3135.59,3074.50,3134.08,331470577,446460002304.00
20221116,3133.65,3145.75,3115.35,3119.98,303429844,386992898048.00
20221117,3110.96,3115.44,3087.17,3115.43,287028407,377900105728.00
20221118,3116.73,3126.71,3096.89,3097.24,299954276,389207392256.00
20221121,3078.06,3085.24,3056.17,3085.04,256045549,345025511424.00
20221122,3084.23,3118.12,3076.32,3088.94,327565927,374142828544.00
20221123,3084.74,3108.24,3075.32,3096.91,326155449,356400857088.00
20221124,3104.10,3113.24,3084.86,3089.31,267482928,308190183424.00
20221125,3085.46,3111.42,3077.97,3101.69,311431979,325426348032.00
20221128,3055.29,3080.18,3034.70,3078.55,305811284,338549342208.00
20221129,3096.11,3152.00,3096.11,3149.75,391449748,439102603264.00
20221130,3141.40,3158.57,3137.37,3151.34,372718321,404504379392.00
20221201,3187.99,3198.41,3164.53,3165.47,387013056,462184972288.00
20221202,3160.58,3170.90,3149.84,3156.14,307812484,366318682112.00
20221205,3181.92,3213.44,3177.06,3211.81,447398437,479203622912.00
20221206,3200.28,3224.82,3195.08,3212.53,373590296,435248693248.00
20221207,3204.94,3226.08,3188.67,3199.62,354113078,402146131968.00
20221208,3196.02,3206.72,3187.26,3197.35,320969294,364935610368.00
20221209,3197.12,3212.11,3182.91,3206.95,373343209,447750209536.00
20221212,3195.87,3196.72,3176.58,3179.04,333381792,394919608320.00
20221213,3179.44,3187.20,3171.48,3176.33,285821200,333539770368.00
20221214,3178.55,3189.84,3168.59,3176.53,265623569,333950681088.00
20221215,3177.20,3179.10,3158.45,3168.65,243023333,305204985856.00
20221216,3156.13,3175.35,3151.61,3167.86,259771795,307227754496.00
20221219,3165.31,3170.26,3096.10,3107.12,278513541,307934625792.00
